,Activity-levels,Local_p,Surprise
212.055,4.0,0.9813333333333333,-1.7207497786592596
212.15500000000003,4.0,0.9843333333333333,-1.7981655890293595
212.25500000000002,4.0,0.9846666666666667,-1.8076526592943574
214.055,4.0,0.982,-1.7368389826836432
215.555,4.0,0.985,-1.81734497144193
218.055,4.0,0.9856666666666667,-1.837382868946532
220.85500000000002,5.0,0.9986666666666667,-2.874481817699478
220.955,5.0,0.999,-2.999565488225982
221.055,4.0,0.9866666666666667,-1.869231719730977
223.35500000000002,4.0,0.981,-1.7129154064271193
226.65500000000003,6.0,0.9973333333333333,-2.5728716022004736
226.75500000000002,5.0,0.9896666666666667,-1.981248503761773
226.85500000000002,4.0,0.9576666666666667,-1.3545319050359905
229.85500000000002,5.0,0.9693333333333334,-1.4998065748414457
232.555,5.0,0.9786666666666667,-1.6615760772601462
237.25500000000002,5.0,0.9846666666666667,-1.8076526592943574
237.35500000000002,7.0,0.9996666666666667,-3.476976465759575
237.455,8.0,0.9996666666666667,-3.476976465759575
237.555,5.0,0.991,-2.04183114504595
237.65500000000003,4.0,0.9556666666666667,-1.3335760519793987
239.455,4.0,0.9616666666666667,-1.3994479771381385
239.555,4.0,0.9533333333333334,-1.3102379974508054
239.65500000000003,4.0,0.96,-1.3802112417116057
239.75500000000002,4.0,0.957,-1.3474434821972565
242.75500000000002,4.0,0.9716666666666667,-1.5352196333807404
242.85500000000002,5.0,0.9953333333333333,-2.328961767710765
242.955,4.0,0.9743333333333334,-1.5793380901849554
243.055,4.0,0.976,-1.6092385759550853
243.15500000000003,4.0,0.973,-1.5567490761093643
244.35500000000002,4.0,0.964,-1.4277745331355431
244.455,5.0,0.9923333333333333,-2.1120509986291296
244.555,4.0,0.969,-1.4949620832164923
244.65500000000003,4.0,0.968,-1.4807253789884873
251.055,4.0,0.9793333333333333,-1.6756601019559827
251.15500000000003,6.0,0.9993333333333333,-3.175801632848255
251.25500000000002,6.0,0.9993333333333333,-3.175801632848255
251.35500000000002,4.0,0.9766666666666667,-1.6217695803398529
259.355,4.0,0.9563333333333334,-1.3404592525902346
259.65500000000003,4.0,0.9576666666666667,-1.3545319050359905
261.055,4.0,0.9576666666666667,-1.3545319050359905
264.855,5.0,0.978,-1.6479161739653947
264.95500000000004,5.0,0.9813333333333333,-1.7207497786592596
265.055,6.0,0.996,-2.396199347095736
265.15500000000003,5.0,0.976,-1.6092385759550853
269.355,5.0,0.9743333333333334,-1.5793380901849554
269.45500000000004,5.0,0.9756666666666667,-1.6030998623133363
269.555,5.0,0.9736666666666667,-1.5679044656831085
269.65500000000003,5.0,0.9796666666666667,-1.682869751061846
272.255,5.0,0.9753333333333334,-1.5970426020583168
274.95500000000004,4.0,0.9643333333333334,-1.431964655962774
275.055,5.0,0.9906666666666667,-2.02589077374632
275.15500000000003,4.0,0.966,-1.4534982093732378
275.355,4.0,0.9706666666666667,-1.519708698490831
275.45500000000004,4.0,0.9716666666666667,-1.5352196333807404
281.855,5.0,0.9963333333333333,-2.4341332298810507
281.95500000000004,5.0,0.9963333333333333,-2.4341332298810507
282.055,6.0,0.9996666666666667,-3.476976465759575
282.15500000000003,6.0,0.9993333333333333,-3.175801632848255
282.255,5.0,0.9956666666666667,-2.3612918702972947
283.15500000000003,4.0,0.967,-1.4669125342051137
283.255,4.0,0.9733333333333334,-1.5622928644564755
283.355,4.0,0.9766666666666667,-1.6217695803398529
285.95500000000004,4.0,0.961,-1.3916587806420457
286.055,4.0,0.958,-1.3581162186806435
288.855,4.0,0.9753333333333334,-1.5970426020583168
288.95500000000004,4.0,0.973,-1.5567490761093643
289.055,4.0,0.9696666666666667,-1.5047023289259658
289.15500000000003,6.0,0.9996666666666667,-3.476976465759575
289.255,6.0,0.9993333333333333,-3.175801632848255
289.555,4.0,0.9683333333333334,-1.4854225314375025
294.755,5.0,0.9856666666666667,-1.837382868946532
294.95500000000004,6.0,0.9973333333333333,-2.5728716022004736
295.055,6.0,0.9976666666666667,-2.631008676825941
295.15500000000003,6.0,0.9953333333333333,-2.328961767710765
296.45500000000004,5.0,0.98,-1.6901960800285132
297.055,0.0,0.04666666666666667,1.310237997450805
298.95500000000004,5.0,0.965,-1.4404592689935165
299.055,6.0,0.993,-2.151851208481124
299.15500000000003,6.0,0.9936666666666667,-2.195608375079804
299.255,6.0,0.9963333333333333,-2.4341332298810507
299.355,6.0,0.9966666666666667,-2.475671188324434
299.45500000000004,5.0,0.9746666666666667,-1.5851637760050317
301.95500000000004,6.0,0.9963333333333333,-2.4341332298810507
302.055,6.0,0.9946666666666667,-2.2706788361447092
302.15500000000003,6.0,0.9953333333333333,-2.328961767710765
302.255,5.0,0.9706666666666667,-1.519708698490831
303.255,5.0,0.975,-1.5910646070264989
303.355,5.0,0.978,-1.6479161739653947
304.755,5.0,0.9903333333333333,-2.010504653904706
305.055,5.0,0.987,-1.8803738003627997
305.65500000000003,0.0,0.047,1.306995042702609
306.355,0.0,0.041666666666666664,1.3617278360175928
308.95500000000004,4.0,0.9546666666666667,-1.3234341052656005
311.65500000000003,5.0,0.9883333333333333,-1.927956653350004
311.75500000000005,5.0,0.9833333333333333,-1.770852011642143
311.855,5.0,0.987,-1.8803738003627997
315.855,6.0,0.9963333333333333,-2.4341332298810507
315.95500000000004,5.0,0.9856666666666667,-1.837382868946532
316.15500000000003,5.0,0.9896666666666667,-1.981248503761773
316.75500000000005,4.0,0.9536666666666667,-1.3135030575511675
316.855,4.0,0.957,-1.3474434821972565
316.95500000000004,4.0,0.9626666666666667,-1.41137916622742
317.055,4.0,0.9636666666666667,-1.4236215937300343
318.75500000000005,4.0,0.9533333333333334,-1.3102379974508054
318.855,6.0,0.999,-2.999565488225982
318.95500000000004,5.0,0.987,-1.8803738003627997
320.555,5.0,0.98,-1.6901960800285132
323.055,5.0,0.984,-1.7888751157754164
323.15500000000003,5.0,0.9806666666666667,-1.7052146748285744
323.75500000000005,5.0,0.9866666666666667,-1.869231719730977
323.855,5.0,0.9803333333333333,-1.697643012864924
323.95500000000004,5.0,0.9786666666666667,-1.6615760772601462
327.75500000000005,6.0,0.997,-2.521573903591993
327.855,5.0,0.977,-1.6281667277011798
334.055,5.0,0.9843333333333333,-1.7981655890293595
339.555,4.0,0.9636666666666667,-1.4236215937300343
339.65500000000003,5.0,0.989,-1.953803606438954
339.75500000000005,4.0,0.963,-1.415424563057539
339.855,4.0,0.9673333333333334,-1.4714713324092228
339.95500000000004,4.0,0.9666666666666667,-1.462397997898956
340.555,4.0,0.955,-1.3267908578084022
340.65500000000003,4.0,0.9603333333333334,-1.3839962968878827
340.75500000000005,5.0,0.9916666666666667,-2.0755469613925324
340.855,6.0,0.9996666666666667,-3.476976465759575
340.95500000000004,5.0,0.9863333333333333,-1.858361108440896
345.75500000000005,4.0,0.9596666666666667,-1.3764562945616319
345.855,5.0,0.991,-2.04183114504595
345.95500000000004,6.0,0.9996666666666667,-3.476976465759575
346.055,5.0,0.9926666666666667,-2.1315020125939528
346.15500000000003,4.0,0.966,-1.4534982093732378
347.45500000000004,4.0,0.9573333333333334,-1.3509744659223948
347.555,4.0,0.9573333333333334,-1.3509744659223948
347.65500000000003,6.0,0.999,-2.999565488225982
347.75500000000005,5.0,0.9903333333333333,-2.010504653904706
347.855,4.0,0.9646666666666667,-1.4361926615182485
349.855,5.0,0.986,-1.8477488792629728
349.95500000000004,5.0,0.9846666666666667,-1.8076526592943574
351.95500000000004,5.0,0.984,-1.7888751157754164
357.75500000000005,6.0,0.9986666666666667,-2.874481817699478
357.855,5.0,0.982,-1.7368389826836432
362.555,0.0,0.024333333333333332,1.6030998623133361
362.65500000000003,0.0,0.027,1.5567490761093645
365.65500000000003,5.0,0.9863333333333333,-1.858361108440896
367.055,5.0,0.9916666666666667,-2.0755469613925324
